177	0.14401293	0.046741623	-0.093591444	-0.041693132	-0.22658752	0.05712042	0.026758904	0.1581971	-0.26804742	-0.043804526	0.12053119	-0.044169605	0.05737208	-0.12857047	0.12407514	0.04323502	0.07593677	-0.04735923	-0.032232683	-0.03387985
178	0.11836594	0.16686437	-0.18821664	0.124721535	-0.13164248	-0.050207444	0.0682608	0.11022338	-0.19648801	0.11300173	0.08766175	-0.07879347	0.032841846	-0.048539698	-0.043901492	0.1430645	0.095041476	-0.18453681	0.0051222527	-0.09992291
179	0.1826924	0.09995988	-0.2363126	0.054852296	-0.05153673	-0.08983298	0.08980726	0.10115595	-0.22335742	0.13408054	0.032275666	-0.15406165	0.07684394	-0.08968058	-0.0077271564	0.113123246	0.061118856	-0.19212185	0.06490176	-0.086883515
180	0.17196491	0.1251704	-0.21365058	0.060326822	-0.12628154	-0.041146792	0.07754033	0.12423248	-0.26623896	0.09004591	0.07248693	-0.102300964	0.06399586	-0.0951386	0.013949177	0.11572898	0.07345805	-0.17636257	0.045345478	-0.08703252
181	-0.0042663375	-0.09221623	0.030630833	-0.0019663947	0.01507325	-0.00910716	0.038766835	0.01965728	0.046150535	-0.0032264825	-0.02672984	-0.09786159	0.10158968	-0.09207393	0.095556475	0.004791088	0.007700625	0.052511018	0.072338775	0.06361156
182	0.18151508	0.03468047	-0.17551972	-0.025800927	-0.07124539	-0.038955465	0.06415244	0.1106081	-0.23123442	0.054011747	0.036979336	-0.13824847	0.1235975	-0.13830133	0.10011923	0.06444601	0.0594032	-0.117926344	0.0846234	-0.04256979
183	0.19296992	0.041445352	-0.1589041	-0.03251427	-0.19754542	0.017507188	0.05781924	0.1509445	-0.2948107	-0.0056339684	0.07902021	-0.09642674	0.06872863	-0.14700073	0.118307814	0.054645143	0.07071566	-0.084381856	0.011304418	-0.03704872
184	0.12677282	-0.04664323	-0.056241628	-0.11658929	-0.07673161	0.025787916	0.021438856	0.097448155	-0.16660574	-0.04094325	0.039146375	-0.07818705	0.08967676	-0.12963806	0.14060962	-0.030915111	0.019506965	-0.002819241	0.02273265	-2.8513838E-4
185	0.16245551	0.10145565	-0.1965561	0.042373005	-0.12799434	-0.030086925	0.063251264	0.12018789	-0.23941505	0.07166619	0.057838466	-0.1040715	0.055618286	-0.09510909	0.01716711	0.09887985	0.06787682	-0.14664535	0.032015786	-0.07378349
186	0.15890624	0.05561457	-0.13126005	-0.005294371	-0.19541788	0.006204199	0.07354645	0.17991753	-0.24255833	0.017154984	0.12364502	-0.13204761	0.1161847	-0.16791166	0.12120965	0.0755654	0.0927209	-0.07826427	0.015045067	-0.042058975
187	0.17410722	0.09680259	-0.20221484	0.036102653	-0.12836376	-0.031652085	0.06266044	0.11039503	-0.26196742	0.06353388	0.06525019	-0.07663732	0.041701745	-0.089433365	0.023770725	0.088618614	0.062529236	-0.15575339	0.03767662	-0.0788832
188	0.18764654	0.039958637	-0.1782718	-0.03239821	-0.11829963	-0.023206042	0.069399334	0.13903977	-0.2611267	0.048272427	0.05971877	-0.14185081	0.12532987	-0.15225138	0.113256104	0.06144825	0.057948228	-0.11552266	0.064102136	-0.046951838
189	0.06520501	0.054068133	-0.08811779	0.038899206	-0.057026	-0.026602274	0.038496163	0.056734063	-0.0897139	0.06051161	0.03975431	-0.05747217	0.014625598	-0.034448415	-0.0066323034	0.06503458	0.034000088	-0.08442741	0.0045808717	-0.03704302
190	0.11432047	0.13487346	-0.19927323	0.12050674	-0.028404392	-0.084558114	0.06403537	0.064209476	-0.14012837	0.15365198	0.036866236	-0.1017637	0.037612133	-0.02859144	-0.07022483	0.12564094	0.054527324	-0.19108662	0.041952524	-0.092535764
191	0.14979039	0.11131126	-0.17008083	0.079199575	-0.15950835	-0.030509701	0.08754102	0.1534544	-0.22668423	0.07715466	0.09876983	-0.11617512	0.07247385	-0.11255116	0.025385024	0.1288577	0.098815605	-0.1380768	0.011476458	-0.06886592
192	0.14052966	0.12816302	-0.23218846	0.089677915	-0.0037632834	-0.089169614	0.06482133	0.046190456	-0.1769753	0.15633133	0.008236714	-0.10029533	0.044866074	-0.040393397	-0.063327655	0.122515865	0.046990793	-0.21820489	0.08075768	-0.09387298
193	0.14897645	0.11664456	-0.15766871	0.03788794	-0.18325841	0.0064323866	0.04451164	0.1515856	-0.26227784	0.03730384	0.111489475	-0.08070155	0.07391371	-0.10856216	0.062945776	0.097117595	0.092636146	-0.12482749	-0.0018296293	-0.07631945
194	0.117442876	0.13466448	-0.1402467	0.08724982	-0.18202975	-5.913437E-5	0.056163646	0.13455743	-0.20166716	0.059946418	0.11597059	-0.06165081	0.023570934	-0.06277405	-0.010125517	0.11671977	0.09146088	-0.1259456	-0.020123506	-0.073916875
195	0.16471395	-0.010861234	-0.101570696	-0.0561104	-0.18213478	0.026760885	0.06556916	0.16568753	-0.2410139	-0.022147782	0.081008494	-0.12999754	0.12152258	-0.18079697	0.17281891	0.04955337	0.0671863	-0.032626674	0.024708891	-0.0036147633
196	0.13905206	0.10906225	-0.11632201	0.033919945	-0.23151177	0.01934169	0.058741994	0.19246824	-0.24627635	0.01909394	0.15754825	-0.09366054	0.089421615	-0.14020234	0.09452839	0.099101625	0.11982257	-0.08938222	-0.023307135	-0.065002926
197	0.13945438	0.17484102	-0.19178842	0.11440385	-0.16549228	-0.026608257	0.068252414	0.13434641	-0.23535319	0.09928133	0.106478944	-0.07244975	0.031561177	-0.05812057	-0.028613715	0.14364372	0.10009295	-0.18114252	-0.005863102	-0.10103176
198	0.13340582	0.086345345	-0.17874806	0.05047333	-0.0098847905	-0.08081998	0.057228122	0.06249256	-0.1565227	0.12248953	0.018541655	-0.12220566	0.06292989	-0.06596153	-0.008635	0.08838482	0.04874499	-0.1730153	0.060434293	-0.06834946
199	0.12652199	0.15727721	-0.16550682	0.102460064	-0.21872501	0.004222607	0.055886786	0.13347428	-0.25005615	0.058759768	0.11502686	-0.039476227	0.010994923	-0.06903596	8.1203535E-4	0.12670048	0.09558617	-0.15474571	-0.03396643	-0.084074385
200	0.15738566	0.05514619	-0.143576	-0.026545914	-0.12695469	-0.004744975	0.055101305	0.12537967	-0.23564146	0.025005206	0.07024065	-0.104617506	0.07231212	-0.121369384	0.07677874	0.05556247	0.056659393	-0.10184855	0.027090289	-0.05388651
201	0.10537891	-0.04235987	-0.05936455	-0.084593154	-0.021433145	-0.0112586375	0.033688765	0.05917465	-0.108864516	-0.009119277	0.0039904923	-0.097248845	0.08014351	-0.10365929	0.0974843	-0.013347422	0.0058273748	-0.018207204	0.04800003	0.0030512807
202	0.10500026	0.029831206	-0.03133546	-0.032701656	-0.23143107	0.055971015	0.052632105	0.19828042	-0.1734682	-0.032377213	0.15294044	-0.11565279	0.13464299	-0.1738209	0.1602711	0.06324439	0.114591956	0.0040796204	-0.03649507	-0.015372463
203	0.15412341	0.07173336	-0.15238854	0.013284415	-0.14204015	-0.0117212385	0.055327404	0.1397358	-0.22492136	0.052324638	0.09210506	-0.1224781	0.11120009	-0.14066334	0.0859224	0.08884979	0.083240874	-0.11643609	0.03064851	-0.055817544
204	0.12940437	0.06303577	-0.10017403	0.017654877	-0.19697009	0.012303	0.07913821	0.18577549	-0.19945407	0.019417593	0.13792591	-0.14795853	0.14304537	-0.17046957	0.13093032	0.09159788	0.10910936	-0.058986776	0.007879588	-0.030369548
205	0.10253284	0.12607373	-0.12963447	0.08906498	-0.20569769	0.018310621	0.04131672	0.11640443	-0.22214994	0.036168877	0.09882819	-0.010962086	-0.0055391383	-0.05688063	0.004739116	0.102719605	0.08221671	-0.108609974	-0.038530532	-0.07216112
206	0.073172316	-0.0060426723	-0.06607715	-0.021463728	-0.021228401	-0.020332558	0.033523522	0.048200805	-0.08657186	0.027481595	0.014386557	-0.076924436	0.06308337	-0.07635845	0.050522417	0.022893893	0.024566917	-0.052635506	0.03857934	-0.012370258
207	0.07112948	0.1456705	-0.15414305	0.12712018	-0.027177984	-0.065987356	0.037681077	0.026442165	-0.10235464	0.1307659	0.033304557	-0.037300903	-0.0076053347	0.022438359	-0.10619915	0.12001334	0.049552858	-0.17818207	0.00810474	-0.08898321
208	0.16282168	0.07835458	-0.14101098	0.005488771	-0.20683149	0.0054086717	0.06324916	0.17719056	-0.24668917	0.03455358	0.12393566	-0.12368421	0.10687596	-0.15512016	0.101909645	0.09474947	0.09657056	-0.097990364	-0.009907906	-0.056960035
209	0.18462166	0.102083184	-0.21717575	0.034141827	-0.10018449	-0.053868018	0.08156726	0.123562045	-0.2485828	0.10213967	0.066465266	-0.13402647	0.07693849	-0.11547004	0.032791547	0.102110706	0.06710366	-0.18397084	0.0462784	-0.08455794
210	0.12264537	0.008599083	-0.06191348	-0.037427127	-0.21809818	0.043504015	0.06970905	0.17565122	-0.1990902	-0.03742781	0.11792901	-0.10685828	0.11450532	-0.16454436	0.15542735	0.048796114	0.08904643	-0.00553465	-0.0097647095	-0.0019163508
211	0.14114451	0.12796883	-0.17487703	0.07156573	-0.17906262	-0.024002202	0.080982424	0.14937788	-0.23611337	0.07982707	0.113797545	-0.11408134	0.077761404	-0.11827203	0.035147045	0.13342212	0.104489826	-0.14838822	0.011645712	-0.079072766
212	0.076039344	0.13379511	-0.19216518	0.139742	0.070661396	-0.116644286	0.056106813	-0.0131475255	-0.059168026	0.18403378	-0.02682093	-0.085456476	0.00468056	0.033748526	-0.13633502	0.13191046	0.029757785	-0.20882484	0.07601607	-0.08653276
213	0.07701969	0.17893219	-0.1854825	0.1559605	-0.013710065	-0.091570586	0.058429092	0.03580924	-0.093206994	0.17724158	0.03451778	-0.06491224	4.4697218E-4	0.03321463	-0.13158962	0.14941351	0.060151428	-0.21015123	0.015639529	-0.105190866
214	0.10560878	0.018966423	-0.0626066	-0.031358205	-0.13934903	0.021651203	0.04072874	0.13436095	-0.15647605	-0.002970702	0.093347736	-0.097875364	0.103353664	-0.12775855	0.11196421	0.039283052	0.063255034	-0.033688936	7.042312E-4	-0.019359218
215	0.104424156	0.11066813	-0.09140164	0.028994914	-0.2324726	0.034637153	0.056555476	0.18307576	-0.20982149	0.01021137	0.16257203	-0.08770739	0.10880425	-0.13711244	0.09163833	0.09375306	0.121694885	-0.057370704	-0.029591551	-0.05687127
216	0.122908734	0.11812671	-0.12407219	0.04676615	-0.18572254	-0.004045345	0.07354579	0.18168488	-0.19570097	0.049629245	0.13787177	-0.1280373	0.11998186	-0.13568147	0.06989186	0.11959066	0.119647525	-0.101919904	0.0012051902	-0.070056744
217	0.10735163	-0.031508695	-0.0391236	-0.08969977	-0.089085326	0.012780458	0.0270899	0.10096167	-0.13167402	-0.038753115	0.053815667	-0.09427692	0.09835453	-0.1244334	0.13531783	-0.0072233398	0.03180128	0.008194409	0.010244753	0.0019953107
218	0.12053877	0.0056050774	-0.056692798	-0.078938544	-0.14819342	0.046328172	0.021578347	0.14073919	-0.18651646	-0.042406473	0.078221194	-0.082043625	0.114863135	-0.14527574	0.13966496	0.008664805	0.06247491	-0.004722113	0.0041281246	-0.0155245485
219	0.05592081	-0.062099975	7.6293765E-4	-0.10180722	-0.045839146	0.02896546	0.0054273736	0.046153452	-0.06784743	-0.055938166	0.012331937	-0.041837376	0.051553432	-0.08054848	0.10408127	-0.041382644	-0.001091219	0.049480554	0.004328984	0.026897624
220	-0.09341705	-0.083400264	0.13502629	-0.030067088	0.019391822	0.03407758	-0.0093672965	-0.0112148505	0.15237525	-0.051480614	0.0029463635	-0.017034376	0.057569128	-0.027694866	0.061127104	-0.03647468	0.0018526562	0.12787105	0.013865009	0.065649875
221	-0.030400123	0.017370336	-0.10213276	0.1170006	0.27560505	-0.17028397	0.029519353	-0.12256719	0.17219067	0.19763772	-0.13996147	-0.09652758	0.03128551	0.08349841	-0.15505622	0.06449873	-0.03190799	-0.13942327	0.14584193	-0.029436784
222	-0.016649347	-0.12938888	0.099587075	-0.051324435	-0.03407219	0.039014224	0.03542498	0.078271896	0.06883204	-0.051116943	0.021538835	-0.1424919	0.17319515	-0.15268184	0.1901864	-0.011547607	0.040982723	0.12189196	0.06913564	0.0886896
223	0.12991416	0.08695726	-0.18666457	0.063789554	-0.016050702	-0.0799251	0.075224176	0.07501316	-0.14427154	0.13494696	0.02385381	-0.14204305	0.10562528	-0.085735224	-0.004234642	0.107760936	0.059480432	-0.18057188	0.091425985	-0.070803575
224	-0.032009773	0.00901511	-0.064632855	0.08144712	0.21074124	-0.11611965	0.011123841	-0.112764716	0.13165294	0.13463868	-0.11610265	-0.047296498	-0.0093021095	0.08221074	-0.12259904	0.034319043	-0.032530125	-0.090939574	0.08506125	-0.011428189
225	-0.07072029	-0.093778506	0.16695644	-0.073460385	-0.089551635	0.093584254	-0.010648041	0.044072427	0.08874189	-0.1216202	0.05150865	-0.0034574324	0.0628819	-0.07330565	0.13176447	-0.050350413	0.020074412	0.18076867	-0.037945766	0.08913733
226	0.101595365	-0.032563295	0.0017771723	-0.123346955	-0.20403026	0.09261916	-6.204734E-4	0.13426659	-0.19200288	-0.12689051	0.103958435	-0.018806899	0.069731094	-0.1272528	0.18724443	-0.032810837	0.039847173	0.06498596	-0.05147371	0.02406433
227	0.0836776	-0.010045171	0.009316214	-0.07192658	-0.2604613	0.097756244	0.02550592	0.16867681	-0.18321028	-0.10186558	0.13559458	-0.047135442	0.06710919	-0.14552592	0.1791006	0.010435224	0.07624752	0.0630794	-0.071291976	0.016028035
228	0.14277115	0.040664148	-0.08633413	-0.023248242	-0.26686338	0.05139907	0.062242974	0.18981402	-0.25873113	-0.04371857	0.14718464	-0.09878306	0.08226141	-0.16644128	0.15000446	0.068569556	0.09653101	-0.023751857	-0.045107264	-0.021712214
229	0.05947854	0.010377223	0.031034797	-0.067472294	-0.24002963	0.104282595	0.010077612	0.14786097	-0.15879661	-0.1050339	0.13673328	-0.012248939	0.0550781	-0.12116079	0.15573917	0.0078021106	0.07219506	0.058049805	-0.08171634	0.01345021
230	0.07605125	-0.016042346	0.038603608	-0.07787483	-0.28258216	0.11298016	0.01989064	0.18506372	-0.17792292	-0.12356191	0.1575144	-0.047458064	0.08543889	-0.16330752	0.21001263	0.0129852835	0.07979958	0.091263056	-0.08363351	0.023786204
231	0.03990602	-0.055095304	0.055916406	-0.08983409	-0.1239558	0.06641598	0.0032750315	0.0972182	-0.07107806	-0.09256707	0.070986584	-0.031082148	0.073893815	-0.104619965	0.15146074	-0.036701933	0.033927627	0.077821575	-0.03315834	0.037720323
232	0.042576417	-0.06871749	0.050138935	-0.1093128	-0.072509155	0.051992543	-0.0028541528	0.078721	-0.05222829	-0.08827003	0.051951878	-0.04255326	0.0823322	-0.10383787	0.14961837	-0.047347024	0.021338299	0.08481664	-0.003693835	0.03681138
233	0.07015991	-0.056795403	0.04282917	-0.1282367	-0.1960865	0.10312708	-6.332791E-4	0.13262503	-0.146957	-0.12567009	0.101193346	-0.030147959	0.07444983	-0.13823983	0.19392207	-0.03315054	0.044766568	0.10554372	-0.056173313	0.033542447
234	0.1509162	0.008532173	-0.11687942	-0.042062417	-0.12606873	-0.0020159548	0.049546	0.13516393	-0.20555995	0.008273909	0.06570086	-0.12652156	0.10932112	-0.14203739	0.10982235	0.04045461	0.059829336	-0.060085576	0.04034091	-0.019248325
235	0.011706215	-0.121050924	0.038842354	-0.0822924	0.04646782	8.835496E-4	0.02750807	0.022214938	0.049029842	-0.00989053	-0.024963055	-0.12543859	0.13626045	-0.11089627	0.13040075	-0.031042026	0.00549926	0.0576096	0.085840985	0.059639882
236	-0.04509629	-0.053644616	0.019967495	-3.2950344E-4	0.13584179	-0.05219659	-0.0010154065	-0.057966202	0.11518648	0.035415664	-0.06608038	-0.041354273	0.037208915	0.01549113	-0.008239323	-0.014594736	-0.027069775	0.008631436	0.06566323	0.016445458
237	-0.03285478	-0.110183015	0.0818457	-0.02203665	0.053859703	-0.023409901	0.04496185	0.061158463	0.13826841	0.024830526	-0.0019989866	-0.19106115	0.23357373	-0.15267427	0.16630907	0.02136828	0.05862137	0.09040814	0.13144538	0.07798272
238	0.14002815	0.052392635	-0.16549984	0.04155846	-0.053090475	-0.060811106	0.08046159	0.10481879	-0.15099078	0.10612775	0.037815858	-0.1636528	0.118944965	-0.11406394	0.044688277	0.09497321	0.07186961	-0.13322312	0.08314981	-0.054822743
239	0.089145616	-0.015384995	0.008647643	-0.09482299	-0.19768369	0.07115654	0.025113352	0.16519569	-0.16391875	-0.087826364	0.13037314	-0.07909747	0.119766384	-0.1687898	0.19126362	0.0038394318	0.07021939	0.051365823	-0.03367867	0.010829631
240	0.032035243	-0.14720015	0.050611578	-0.1281349	0.02778174	0.024582772	0.014701428	0.031658873	0.021017028	-0.060512047	-0.025549198	-0.10365702	0.12758183	-0.12143549	0.15827614	-0.06542011	-0.0026827538	0.09100895	0.07311441	0.07056731
241	0.09229464	-0.021920761	-0.008661292	-0.10132563	-0.17272684	0.06570126	0.025737785	0.14413036	-0.15771262	-0.0729614	0.10044001	-0.085571095	0.12505424	-0.157742	0.18597174	-0.0013531295	0.06348138	0.044981882	-0.009412676	0.018007217
242	-0.093539976	0.042591624	-0.021505967	0.111153185	0.22641113	-0.1088438	-0.02394571	-0.16705306	0.17369996	0.110564165	-0.1089877	0.07641325	-0.11856599	0.18962616	-0.21712135	0.010035759	-0.06040409	-0.073443376	0.03742137	-0.032641057
243	-0.09497312	-0.085238025	0.1801583	-0.08236556	-0.061993245	0.106914036	-0.06638809	-0.022083411	0.084675126	-0.15150213	0.011034484	0.12506571	-0.059792567	0.027853062	0.0567118	-0.1043949	-0.031972725	0.18127008	-0.094030276	0.0707567
244	-0.06796694	-0.046445582	0.039514046	0.010162613	0.15246907	-0.05133875	-0.0067989924	-0.09656437	0.15388224	0.038967982	-0.082597844	-0.010993127	5.77656E-4	0.050527427	-0.04977821	-0.027474355	-0.046921995	0.019054258	0.06061393	0.026823571
245	-0.13144523	-0.07184658	0.195718	-0.085524805	0.021482242	0.107550934	-0.10844513	-0.081114896	0.11458225	-0.14647225	-0.024708237	0.17888832	-0.0840018	0.071272984	0.02234363	-0.13902794	-0.0768129	0.16703653	-0.08671383	0.06630086
246	-0.004338661	-0.1022631	-0.013643303	-0.03709776	0.22400938	-0.09389702	0.031093333	-0.057206873	0.13250242	0.08622479	-0.10621768	-0.14267309	0.12798972	-0.03947413	0.037921388	-0.014030001	-0.028946508	-0.010024957	0.1470527	0.033352636
247	-0.035913214	-0.016332429	0.036155533	-6.393967E-4	0.034023717	3.4064084E-5	-0.01378508	-0.045599133	0.055258967	-0.008871896	-0.026840933	0.044391572	-0.044990223	0.051949862	-0.036235373	-0.025413902	-0.025834428	0.026702374	-0.01542213	0.0117281135
248	0.006231466	-0.09117905	-0.013299883	-0.020446902	0.18982592	-0.08997189	0.023195863	-0.020454876	0.10280174	0.0854459	-0.08388108	-0.16945755	0.18416998	-0.09550368	0.08141436	0.0078071323	-0.009129745	-0.025307627	0.16319628	0.026494369
249	0.036775395	-0.1377039	0.050362922	-0.11948913	0.03618968	0.0034428595	0.024569375	0.046862893	0.014790388	-0.043775335	-0.015851649	-0.13038398	0.15284733	-0.14346838	0.17704408	-0.044114113	0.0074578715	0.078548096	0.08071738	0.06118293
250	-0.0019991263	-0.15676676	0.08711554	-0.105928466	0.08909581	0.010297138	-0.012748887	-0.013814647	0.07401226	-0.049397416	-0.06708623	-0.08554974	0.11232647	-0.090221174	0.14228456	-0.07913556	-0.047584888	0.08611893	0.07178551	0.07009934
251	0.009482559	0.03548919	-0.08457426	0.07032931	0.13055517	-0.097602	0.037722293	-0.03330857	0.06599286	0.1333468	-0.053738374	-0.08544229	0.03847402	0.01573413	-0.07936787	0.05352596	0.0073429323	-0.10071	0.08461193	-0.027427154
252	-0.050164342	-0.10651656	0.11506525	-0.069331326	-0.0011977669	0.040110044	-0.0042435755	0.016231488	0.07943475	-0.06379545	0.0035317664	-0.046610128	0.106503844	-0.08837407	0.1353693	-0.0462594	0.0011827596	0.11129214	0.038300086	0.06922316
253	-0.05437149	-0.03897515	0.0083553465	0.031598575	0.15894829	-0.06424218	0.004515184	-0.08993222	0.13411663	0.05389869	-0.08781412	-0.013582876	-0.016827825	0.060725823	-0.064394146	-0.0123464065	-0.040827952	-0.002735829	0.05583386	0.0130277565
254	-0.022775104	-0.06105993	0.099182226	-0.06947738	-0.09272114	0.07040002	-0.018766422	0.040591422	0.0037872207	-0.10156997	0.049626656	0.022520458	0.012532162	-0.043451242	0.098113745	-0.04328376	0.0051248437	0.11541862	-0.049377978	0.05386182
255	-0.09307541	-0.1267629	0.14550084	-0.05797855	0.08606639	0.014165985	2.1220325E-4	0.0023037023	0.18539709	-0.028196437	-0.018457709	-0.09387537	0.15300907	-0.08970603	0.12166586	-0.039500926	0.008795553	0.13216151	0.07434486	0.083667405
256	-0.011477965	0.01596468	-0.032796804	0.045429204	0.08612237	-0.04556704	0.003837594	-0.054269042	0.050365657	0.059631445	-0.051025093	0.004998131	-0.036893185	0.057640254	-0.08203762	0.015611799	-0.018523147	-0.044114567	0.023583781	-0.011631646
257	-0.046308234	-0.1516481	0.11905465	-0.049299482	0.035777926	0.019202985	0.028350545	0.03629008	0.12925534	-0.031393323	-0.0017793747	-0.13678652	0.18416852	-0.13933802	0.17628935	-0.027401645	0.017853836	0.13093002	0.081463	0.10144766
258	-0.057893004	-0.059550818	0.0732491	-0.037027366	0.062450156	0.018374184	-0.047798928	-0.066409595	0.06732683	-0.049013756	-0.03992925	0.052100647	-0.0368166	0.031325497	0.007623181	-0.0636399	-0.05339865	0.055086065	-0.008205395	0.029847205
259	-0.09391398	-0.058707036	0.17083856	-0.07407579	-0.021652075	0.09990298	-0.0876005	-0.048257604	0.07301488	-0.1353209	0.006495045	0.15309657	-0.09652606	0.05676221	0.026202448	-0.11197962	-0.059923984	0.14677224	-0.10514873	0.048045978
260	-0.06380122	-0.06668432	0.1090895	-0.08555182	0.048663333	0.05708383	-0.077117175	-0.08449749	0.056332745	-0.11060069	-0.056570753	0.13846648	-0.109773874	0.075028904	-0.01703675	-0.12280411	-0.08477404	0.093803965	-0.062951915	0.038153555
261	-0.048171256	0.009295443	0.029169798	0.020685676	0.024555404	0.008477774	-0.017727273	-0.044550538	0.048582066	-0.008682735	-0.017134173	0.051382568	-0.054742135	0.05407691	-0.046043523	-0.016244128	-0.020011824	0.0120541975	-0.0199989	0.0015280222
262	-0.050367955	0.02438516	-0.023482371	0.028314108	0.21288668	-0.075643376	-0.05149985	-0.16647245	0.0876577	0.065446846	-0.1225836	0.104369566	-0.12883976	0.1659613	-0.18161488	-0.03992098	-0.08979177	-0.0608265	0.011743144	-0.029009657
263	-0.058628727	-0.01758268	0.052546956	0.0023355817	0.06395702	0.007179049	-0.030754246	-0.07504552	0.07037372	-0.026003458	-0.042450253	0.07277123	-0.08064532	0.08083279	-0.05485323	-0.038051266	-0.0506878	0.040106785	-0.019053066	0.014272429
264	-0.09554161	-0.03960669	0.11130663	-0.046736542	0.060309634	0.051500984	-0.08538988	-0.12526487	0.08664052	-0.092792936	-0.06533482	0.17898402	-0.15244259	0.1263205	-0.06706227	-0.1015127	-0.09490168	0.08063367	-0.07558671	0.029249057
265	0.14941324	0.021322245	-0.05148766	-0.0687247	-0.27741352	0.079984084	0.05133081	0.2122426	-0.25220206	-0.07871847	0.15546504	-0.103775315	0.13303767	-0.20261262	0.20784491	0.03678881	0.10733097	0.016559629	-0.033681717	-0.010313573
266	-0.06260927	-0.011452891	0.06873288	-0.011037966	0.03369458	0.029635634	-0.03766513	-0.061350305	0.06527144	-0.049744867	-0.03197601	0.09903883	-0.08637432	0.07841439	-0.049317952	-0.04539898	-0.042790607	0.0483918	-0.047459368	0.019583821
267	-0.038793206	-0.022021288	0.02958655	0.0027372632	0.056848936	-0.0034657922	-0.014186162	-0.05685415	0.07073949	-0.0085737	-0.04232045	0.03693276	-0.042516712	0.052047975	-0.047055893	-0.025921034	-0.037330735	0.019394659	0.0027241206	0.013231244
268	0.026109908	-0.04307355	-0.044854853	-0.06844849	0.18556619	-0.066176705	-0.021734089	-0.09496868	0.019467428	0.029776914	-0.10044511	-3.0764003E-4	-0.0233298	0.051401988	-0.051741183	-0.06869408	-0.07637402	-0.05023544	0.055513196	-0.010997825
269	-0.068328	0.0505884	-0.039874855	0.07738788	0.2186759	-0.0910684	-0.052791115	-0.17062554	0.11030102	0.083881624	-0.11260602	0.11031908	-0.1390201	0.19171159	-0.21004747	-0.024563618	-0.08230345	-0.09929873	0.010613333	-0.048714798
270	-0.104192846	-0.015005968	0.103479706	-0.035758708	0.09736686	0.036907375	-0.1072982	-0.14236669	0.087688304	-0.072702855	-0.06735881	0.20348598	-0.16627021	0.16136187	-0.10223815	-0.10992938	-0.097126335	0.050879676	-0.07820836	0.009020941
271	-0.017089615	-0.040674478	0.07503667	-0.11588221	-0.012469418	0.085144676	-0.09271629	-0.06346469	-0.048497055	-0.1309307	-0.01474868	0.18225428	-0.13395561	0.06503506	0.0074587865	-0.12834859	-0.08172593	0.07046608	-0.10455806	0.012577855
272	-0.05624968	0.063424274	0.04450802	-0.013458022	0.06326307	0.033169247	-0.10288993	-0.119099006	-0.010229847	-0.055015285	-0.030808968	0.23279175	-0.18625362	0.16576986	-0.13690074	-0.08084423	-0.078803815	-0.014234037	-0.087748505	-0.047797095
273	0.040072177	-0.17671046	0.022176236	-0.13454038	0.16114275	-0.055552855	0.03491926	9.979403E-4	0.07914337	0.022864906	-0.0907791	-0.19563276	0.23009868	-0.15641698	0.17809524	-0.05567566	-0.017686611	0.05538494	0.18277979	0.07414392
274	-0.058587726	-0.039035335	0.1398228	-0.017913468	-0.1574451	0.07954162	0.025382819	0.12858865	0.05791721	-0.07733442	0.114117	-0.077571206	0.13737755	-0.12935084	0.16483137	0.026432792	0.091324516	0.13985056	-0.026320938	0.06865906
275	-0.08643776	0.017307468	0.0024674342	0.15425098	0.12815198	-0.115861885	0.07484846	-0.013241986	0.21632902	0.15745783	-0.025053278	-0.16474399	0.13823019	-0.020180156	-0.036679976	0.10963416	0.049163364	-0.04322589	0.123253874	0.015748542
276	-0.032430552	-0.13145427	-0.01030509	-0.00371083	0.26802352	-0.12758376	0.052543107	-0.054708134	0.20620282	0.12277846	-0.12956254	-0.21583539	0.20742457	-0.07787848	0.05958354	0.018670201	-0.003866172	-8.6944236E-4	0.23099005	0.05846039
277	-0.0018658647	-0.014104628	-0.024322571	0.01322443	0.11664341	-0.05909023	0.011730202	-0.037094004	0.060364626	0.05842184	-0.048581935	-0.058697782	0.05923367	-0.0011084286	-0.017253386	0.012212481	-0.01530938	-0.042349424	0.07189431	-0.003026524
278	-0.09530166	-0.09648424	0.15617855	-0.06307552	0.023680404	0.04957788	-0.026907988	-0.01102539	0.14414255	-0.08010138	9.803982E-4	0.0031141744	0.04624713	-0.03097471	0.08357482	-0.05686795	-0.005370498	0.15405197	-0.012453339	0.075579174
279	-0.013613974	0.017813526	-0.009808796	0.029836927	0.031880684	-0.015775973	-0.0040655634	-0.033280343	0.026843723	0.023877181	-0.023104602	0.033940386	-0.04468008	0.04615581	-0.0607527	0.00884631	-0.01445262	-0.022445321	-2.8094128E-4	-0.0088880025
280	-0.09520103	-0.103336364	0.16372798	-0.070679575	-0.014903309	0.058919184	-0.013151689	0.01843722	0.1350744	-0.09097257	0.02275926	-0.02766269	0.0852403	-0.054857217	0.11697591	-0.052894764	0.013033627	0.16878383	4.1121308E-4	0.079033844
281	-0.06709707	-0.13736765	0.15443149	-0.10685548	0.018717144	0.06394149	-0.019789308	0.015077122	0.1190972	-0.091225035	1.9457203E-4	-0.044393733	0.11408133	-0.08076099	0.14935292	-0.073028475	0.0019926464	0.1622083	0.036018334	0.087056614
